Wall time,Step,Value
1677081461.1915529,710,0.479275643825531
1677081569.0846183,711,0.47911930084228516
1677081677.0955446,712,0.4789827764034271
1677081784.6086576,713,0.4788471758365631
1677081892.2942584,714,0.4786908030509949
1677081998.8442655,715,0.4785304069519043
1677082106.2859142,716,0.47838783264160156
1677082213.4519768,717,0.4782431423664093
1677082321.2491639,718,0.4780908524990082
1677082428.4804215,719,0.47795236110687256
1677082536.655283,720,0.47780030965805054
1677082644.3234885,721,0.47764596343040466
1677082752.2590752,722,0.4774983823299408
1677082860.5884264,723,0.4773581027984619
1677082968.1390967,724,0.4771953523159027
1677083306.6999025,725,0.47705039381980896
1677083415.9451914,726,0.4768953025341034
1677083524.6690562,727,0.4767458736896515
1677083634.0465498,728,0.4766078293323517
1677083741.8835578,729,0.47647416591644287
1677083849.7126462,730,0.4763204753398895
1677083957.2206938,731,0.47619229555130005
1677084064.6534598,732,0.47605058550834656
1677084171.971232,733,0.47591400146484375
1677084280.3268423,734,0.47579050064086914
1677084388.087602,735,0.4756636619567871
1677084496.097405,736,0.4755350351333618
1677084603.5008676,737,0.4754010736942291
1677084710.3641717,738,0.4752438962459564
1677084818.0548856,739,0.4750998616218567
1677084924.806491,740,0.47495779395103455
1677085032.038532,741,0.4748145341873169
1677085140.2338288,742,0.47467169165611267
1677085247.6794014,743,0.4745413362979889
1677085354.7858238,744,0.47440630197525024
1677085462.8032305,745,0.4742688536643982
1677085570.526811,746,0.474128395318985
1677085678.4219475,747,0.47400522232055664
1677085785.4937463,748,0.4738742411136627
1677085892.6555758,749,0.47374364733695984
1677086232.2674963,750,0.4736142158508301
1677086340.992671,751,0.47349002957344055
1677086449.3858247,752,0.4733520448207855
1677086557.415334,753,0.47321414947509766
1677086665.5520873,754,0.4730859398841858
1677086773.7180812,755,0.47295475006103516
1677086880.8971589,756,0.472816526889801
1677086988.222192,757,0.4726833999156952
1677087095.0564501,758,0.4725498855113983
1677087202.7711313,759,0.4724215865135193
1677087310.9766004,760,0.4722941517829895
1677087419.0973322,761,0.47216176986694336
1677087526.6093786,762,0.47203218936920166
1677087634.152034,763,0.4718969762325287
1677087741.4391708,764,0.4717616140842438
1677087847.8366787,765,0.47162964940071106
1677087955.7831242,766,0.47149163484573364
1677088063.7186458,767,0.4713667333126068
1677088170.9746792,768,0.47122833132743835
1677088278.3869758,769,0.47107550501823425
1677088386.6321461,770,0.47092968225479126
1677088493.7491338,771,0.4708011746406555
1677088601.845197,772,0.47066211700439453
1677088709.5544648,773,0.47053951025009155
1677088818.4081056,774,0.47042423486709595
1677089159.043693,775,0.4703036844730377
1677089265.9169366,776,0.4701734781265259
1677089373.5962172,777,0.4700544774532318
1677089480.6689782,778,0.4699287712574005
1677089587.9005945,779,0.46980684995651245
1677089694.0068836,780,0.46968987584114075
1677089802.2834737,781,0.4695623517036438
1677089910.2039952,782,0.4694410562515259
1677090018.235684,783,0.46931686997413635
1677090125.7744331,784,0.46920153498649597
1677090233.5134256,785,0.46908262372016907
1677090340.3430052,786,0.46895691752433777
1677090447.7016551,787,0.4688403606414795
1677090554.50219,788,0.4687149226665497
1677090660.5876365,789,0.46859750151634216
1677090768.7901754,790,0.46845802664756775
1677090877.169763,791,0.46832340955734253
1677090983.8329434,792,0.46820446848869324
1677091090.4212139,793,0.46808722615242004
1677091198.4136925,794,0.4679669141769409
1677091305.7635856,795,0.4678441882133484
1677091412.638946,796,0.4677295386791229
1677091520.5954914,797,0.46760374307632446
1677091628.147655,798,0.4674937427043915
1677091735.3243487,799,0.467380166053772
1677092069.8826149,800,0.4672539532184601
1677092178.2929673,801,0.4671352207660675
1677092286.6079297,802,0.4670184254646301
1677092394.346564,803,0.4669055938720703
1677092502.507619,804,0.4667789936065674
1677092610.7622955,805,0.46666234731674194
1677092718.9740956,806,0.46654677391052246
1677092827.037497,807,0.466433584690094
1677092934.5946825,808,0.4663098156452179
1677093042.9083042,809,0.46620360016822815
1677093149.7948816,810,0.4660882353782654
1677093257.4914649,811,0.4659780263900757
1677093365.5231931,812,0.46585580706596375
1677093473.656652,813,0.4657277464866638
1677093580.949198,814,0.4656063914299011
1677093689.2827256,815,0.46547839045524597
1677093797.1969583,816,0.4653545022010803
1677093905.1866412,817,0.4652273654937744
1677094011.5556483,818,0.46510717272758484
1677094118.797593,819,0.4650025963783264
1677094225.739448,820,0.46489545702934265
1677094332.4066074,821,0.46478646993637085
1677094440.1889067,822,0.46468889713287354
1677094548.6393702,823,0.46456021070480347
1677094656.541033,824,0.46444177627563477
1677094994.8448448,825,0.46433714032173157
1677095103.755882,826,0.46423354744911194
1677095212.931474,827,0.4641278386116028
1677095321.4071631,828,0.4640147387981415
1677095429.6127045,829,0.4639206826686859
1677095538.9911127,830,0.46381106972694397
1677095647.277196,831,0.4637022614479065
1677095755.0166836,832,0.4636019468307495
1677095861.9829462,833,0.4634877145290375
1677095969.5394795,834,0.463384211063385
1677096077.5617604,835,0.4632759690284729
1677096186.3466094,836,0.4631584882736206
1677096293.9611886,837,0.46303775906562805
1677096401.4701004,838,0.46293050050735474
1677096508.4581046,839,0.4628307521343231
1677096616.1220562,840,0.4627299904823303
1677096724.0618665,841,0.46263015270233154
1677096832.0422864,842,0.46252089738845825
1677096940.1130314,843,0.4624193012714386
1677097047.3603375,844,0.46231380105018616
1677097155.3862152,845,0.46221837401390076
1677097262.5272455,846,0.4621080458164215
1677097369.5548542,847,0.4620097279548645
1677097476.8646784,848,0.461899071931839
1677097584.3033571,849,0.4617995023727417
1677097921.7609973,850,0.46169620752334595
1677098030.379746,851,0.46158844232559204
1677098139.874684,852,0.4614800810813904
1677098247.2905629,853,0.46138232946395874
1677098354.820831,854,0.4612780213356018
1677098462.1764133,855,0.4611717164516449
1677098569.863141,856,0.4610723555088043
1677098677.2162561,857,0.4609624445438385
1677098785.2707927,858,0.46086061000823975
1677098892.01098,859,0.4607686400413513
1677098999.3097038,860,0.4606604278087616
1677099107.38188,861,0.46056681871414185
1677099214.7716763,862,0.4604666531085968
1677099320.7344337,863,0.46035271883010864
1677099428.815765,864,0.4602521061897278
1677099536.1419513,865,0.4601533114910126
1677099643.7138984,866,0.4600587785243988
1677099750.7885983,867,0.45996320247650146
1677099856.842877,868,0.4598435163497925
1677099964.384899,869,0.4597398042678833
1677100071.9599848,870,0.45962047576904297
1677100179.311144,871,0.45951026678085327
1677100286.480772,872,0.45940983295440674
1677100394.103116,873,0.45931339263916016
1677100502.4311357,874,0.4592247009277344
1677100845.8606236,875,0.4591224789619446
1677100952.8633652,876,0.4590148627758026
1677101059.770577,877,0.4589172303676605
1677101166.812715,878,0.45881152153015137
1677101274.0352552,879,0.4587152600288391
1677101382.224905,880,0.458615243434906
1677101489.7010841,881,0.4585127830505371
1677101598.0192912,882,0.458406001329422
1677101705.7464027,883,0.4583037793636322
1677101813.0545983,884,0.45820528268814087
1677101920.5214067,885,0.45810407400131226
1677102028.4901648,886,0.45801419019699097
1677102135.7489405,887,0.4579181969165802
1677102243.0586507,888,0.45781832933425903
1677102349.999029,889,0.457717627286911
1677102457.57053,890,0.4576241970062256
1677102564.2577112,891,0.4575369954109192
1677102671.04005,892,0.45744484663009644
1677102778.7002301,893,0.45734938979148865
1677102887.296249,894,0.4572513997554779
1677102995.4460936,895,0.4571651816368103
1677103102.1997163,896,0.4570832848548889
1677103210.204343,897,0.45698511600494385
1677103317.8076406,898,0.45688125491142273
1677103424.7648308,899,0.45677345991134644
1677103761.7730663,900,0.45667538046836853
1677103870.222364,901,0.45659422874450684
1677103979.3353255,902,0.4564984440803528
1677104087.060645,903,0.4564034342765808
1677104194.1231618,904,0.4562975764274597
1677104300.891531,905,0.4562000334262848
1677104407.0139973,906,0.4561048746109009
1677104515.4971917,907,0.456017404794693
1677104622.6308503,908,0.45592325925827026
1677104729.7604196,909,0.45583316683769226
1677104837.3453794,910,0.4557357728481293
1677104944.871215,911,0.45564931631088257
1677105052.5462072,912,0.45555561780929565
1677105158.9479265,913,0.45547938346862793
1677105266.1408474,914,0.45539841055870056
1677105372.725661,915,0.4553104639053345
1677105479.5697432,916,0.45522189140319824
1677105586.71322,917,0.45513588190078735
1677105694.5833828,918,0.4550609588623047
1677105801.6109838,919,0.45497560501098633
1677105910.1245646,920,0.454877108335495
1677106017.5788782,921,0.45479482412338257
1677106125.4075134,922,0.4547085165977478
1677106233.0012598,923,0.45463481545448303
1677106340.0797946,924,0.4545503854751587
1677106677.665845,925,0.45445317029953003
1677106785.2482314,926,0.4543745815753937
1677106893.838691,927,0.45429283380508423
1677107002.3781884,928,0.4541998505592346
1677107109.1597672,929,0.45410746335983276
1677107218.2038019,930,0.45401492714881897
1677107324.8941762,931,0.4539189040660858
1677107432.2531667,932,0.45383143424987793
1677107539.9860506,933,0.45375320315361023
1677107647.2523966,934,0.45366227626800537
1677107754.5145698,935,0.4535841643810272
1677107861.0040622,936,0.45350193977355957
1677107967.7313921,937,0.45339134335517883
1677108075.0013173,938,0.453296959400177
1677108182.8691566,939,0.45321041345596313
1677108290.2648573,940,0.4531247019767761
1677108397.4623103,941,0.45303231477737427
1677108504.6429248,942,0.452946275472641
1677108611.9686108,943,0.452853798866272
1677108719.3644996,944,0.4527650773525238
1677108826.7129807,945,0.45267289876937866
1677108933.1494012,946,0.45258644223213196
1677109042.1275666,947,0.4524955153465271
1677109149.211667,948,0.4524089992046356
1677109255.4689233,949,0.45231252908706665
1677109594.849705,950,0.452220618724823
1677109702.9180348,951,0.4521358609199524
1677109811.6441605,952,0.45203709602355957
1677109919.8962321,953,0.45195522904396057
1677110028.597276,954,0.45187050104141235
1677110135.8380566,955,0.4517885744571686
1677110243.3809733,956,0.45170965790748596
1677110350.948934,957,0.4516192078590393
1677110459.2404468,958,0.4515438973903656
1677110567.0906591,959,0.4514593482017517
1677110675.215826,960,0.45138102769851685
1677110781.5772693,961,0.4512951672077179
1677110889.2383275,962,0.4512163996696472
1677110996.7052882,963,0.4511338770389557
1677111105.2296884,964,0.45104992389678955
1677111213.6398718,965,0.45097246766090393
1677111321.0653605,966,0.45088768005371094
1677111428.100822,967,0.45080190896987915
1677111534.993362,968,0.45071467757225037
1677111643.0380442,969,0.45063087344169617
1677111749.459397,970,0.4505569636821747
1677111856.5142517,971,0.45047569274902344
1677111964.1252882,972,0.45038580894470215
1677112071.241815,973,0.45030200481414795
1677112178.557237,974,0.45023149251937866
1677112516.0314312,975,0.45014795660972595
1677112624.7266278,976,0.45006200671195984
1677112733.5049992,977,0.4499828815460205
1677112840.8535295,978,0.44989505410194397
1677112948.4767156,979,0.4498080015182495
1677113056.1024537,980,0.4497237801551819
1677113163.284978,981,0.44963428378105164
1677113270.6020026,982,0.4495590627193451
1677113377.4056818,983,0.44947823882102966
1677113485.8554494,984,0.44939786195755005
1677113592.619064,985,0.4493306577205658
1677113699.654991,986,0.4492475390434265
1677113807.0319746,987,0.4491744339466095
1677113914.6714456,988,0.4490984380245209
1677114021.3885458,989,0.44901537895202637
1677114128.9979985,990,0.44894546270370483
1677114236.1655354,991,0.44886744022369385
1677114342.8711398,992,0.4487892985343933
1677114450.4245775,993,0.44870567321777344
1677114556.9462223,994,0.44862282276153564
1677114665.6186242,995,0.4485449194908142
1677114773.3530824,996,0.44846200942993164
1677114880.5997128,997,0.44838619232177734
1677114988.6035225,998,0.44830772280693054
1677115096.0083137,999,0.4482298195362091
